VID_Obj_16_StdD_Ang_Width,VID_Obj_16_B,0x3FD,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_16_C_ChkSum,VID_Obj_16_C,0x3FE,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_C_MsgCnt,VID_Obj_16_C,0x3FE,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_C_BlockCnt,VID_Obj_16_C,0x3FE,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_InvTTC,VID_Obj_16_C,0x3FE,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_16_StdD_InvTTC,VID_Obj_16_C,0x3FE,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_16_Ang_Overlap_EgoLane_R,VID_Obj_16_C,0x3FE,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_16_Ang_Overlap_EgoLane_L,VID_Obj_16_C,0x3FE,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_16_Obj_Age,VID_Obj_16_C,0x3FE,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_16_BrakeLight,VID_Obj_16_C,0x3FE,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_16_D_ChkSum,VID_Obj_16_D,0x3FF,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_D_MsgCnt,VID_Obj_16_D,0x3FF,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_D_BlockCnt,VID_Obj_16_D,0x3FF,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_Ang_Edge_L,VID_Obj_16_D,0x3FF,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_16_Ang_Edge_R,VID_Obj_16_D,0x3FF,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_16_StdD_Ang_Edge_L,VID_Obj_16_D,0x3FF,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_16_Obj_ID,VID_Obj_16_D,0x3FF,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_16_E_ChkSum,VID_Obj_16_E,0x397,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_E_MsgCnt,VID_Obj_16_E,0x397,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_E_BlockCnt,VID_Obj_16_E,0x397,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_Velocity_longitudinal,VID_Obj_16_E,0x397,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_16_StdD_Velocity_longitu,VID_Obj_16_E,0x397,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_16_StdD_Ang_Edge_R,VID_Obj_16_E,0x397,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_16_ScaleChange,VID_Obj_16_E,0x397,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
RDR_Stat_ChkSum,RDR_Status,0x350,0,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,
RDR_Stat_MsgCnt,RDR_Status,0x350,8,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Stat_BlockCnt,RDR_Status,0x350,12,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Stat_ObjDataAge,RDR_Status,0x350,16,10,Intel,0.0009765625,0,0,0.998046875,Unit_Secon,Tx message:,,,Radar,MPC2,,1023:data_expired
RDR_Stat_PED_Brake,RDR_Status,0x350,26,2,Intel,1,0,0,3,,Tx message:,,,Radar,MPC2,,3:error|2:not_available|1:off|0:on
RDR_Stat_blindness_det,RDR_Status,0x350,61,1,Intel,1,0,0,1,,Tx message:,,,Radar,MPC2,,1:blindness_detected|0:no_blindness_detected
RDR_Stat_Avail,RDR_Status,0x350,62,1,Intel,1,0,0,1,,Tx message:,,,Radar,MPC2,,1:not_available|0:available
RDR_Stat_Error,RDR_Status,0x350,63,1,Intel,1,0,0,1,,Tx message:,,,Radar,MPC2,,1:error|0:no_stat_error
RDR_Obj_01_ChkSum,RDR_Obj_01,0x351,0,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,
RDR_Obj_01_MsgCnt,RDR_Obj_01,0x351,8,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_01_BlockCnt,RDR_Obj_01,0x351,12,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_01_dx_v,RDR_Obj_01,0x351,16,12,Intel,0.0625,0,0,255.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_01_dy_v,RDR_Obj_01,0x351,28,10,Intel,0.0625,-32,-32,31.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_01_Obj_Obj_ID,RDR_Obj_01,0x351,38,6,Intel,1,0,0,63,,Tx message:,,,Radar,MPC2,,
RDR_Obj_01_vx_v,RDR_Obj_01,0x351,44,10,Intel,0.25,-128,-128,127.75,Unit_MeterPerSecon,Tx message:,,,Radar,MPC2,,
RDR_Obj_01_RFF,RDR_Obj_01,0x351,56,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,0:not_fused
RDR_Obj_02_ChkSum,RDR_Obj_02,0x352,0,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,
RDR_Obj_02_MsgCnt,RDR_Obj_02,0x352,8,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_02_BlockCnt,RDR_Obj_02,0x352,12,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_02_dx_v,RDR_Obj_02,0x352,16,12,Intel,0.0625,0,0,255.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_02_dy_v,RDR_Obj_02,0x352,28,10,Intel,0.0625,-32,-32,31.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_02_Obj_Obj_ID,RDR_Obj_02,0x352,38,6,Intel,1,0,0,63,,Tx message:,,,Radar,MPC2,,
RDR_Obj_02_vx_v,RDR_Obj_02,0x352,44,10,Intel,0.25,-128,-128,127.75,Unit_MeterPerSecon,Tx message:,,,Radar,MPC2,,
RDR_Obj_02_RFF,RDR_Obj_02,0x352,56,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,0:not_fused
RDR_Obj_03_ChkSum,RDR_Obj_03,0x353,0,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,
RDR_Obj_03_MsgCnt,RDR_Obj_03,0x353,8,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_03_BlockCnt,RDR_Obj_03,0x353,12,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_03_dx_v,RDR_Obj_03,0x353,16,12,Intel,0.0625,0,0,255.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_03_dy_v,RDR_Obj_03,0x353,28,10,Intel,0.0625,-32,-32,31.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_03_Obj_Obj_ID,RDR_Obj_03,0x353,38,6,Intel,1,0,0,63,,Tx message:,,,Radar,MPC2,,
RDR_Obj_03_vx_v,RDR_Obj_03,0x353,44,10,Intel,0.25,-128,-128,127.75,Unit_MeterPerSecon,Tx message:,,,Radar,MPC2,,
RDR_Obj_03_RFF,RDR_Obj_03,0x353,56,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,0:not_fused
RDR_Obj_04_ChkSum,RDR_Obj_04,0x354,0,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,
RDR_Obj_04_MsgCnt,RDR_Obj_04,0x354,8,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_04_BlockCnt,RDR_Obj_04,0x354,12,4,Intel,1,0,0,15,,Tx message:,,,Radar,MPC2,,
RDR_Obj_04_dx_v,RDR_Obj_04,0x354,16,12,Intel,0.0625,0,0,255.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_04_dy_v,RDR_Obj_04,0x354,28,10,Intel,0.0625,-32,-32,31.9375,Unit_Meter,Tx message:,,,Radar,MPC2,,
RDR_Obj_04_Obj_Obj_ID,RDR_Obj_04,0x354,38,6,Intel,1,0,0,63,,Tx message:,,,Radar,MPC2,,
RDR_Obj_04_vx_v,RDR_Obj_04,0x354,44,10,Intel,0.25,-128,-128,127.75,Unit_MeterPerSecon,Tx message:,,,Radar,MPC2,,
RDR_Obj_04_RFF,RDR_Obj_04,0x354,56,8,Intel,1,0,0,255,,Tx message:,,,Radar,MPC2,,0:not_fused
DTCInfomationFVCMHSC2,DIAG_DTCInfo_FVCM,0x79B,7,56,Motorola,1,0,0,0,,Rx message:,,,FVCM,vector__xxx,,
DiagnosticRespFVCM,DIAG_PhysResp_FVCM,0x73B,7,64,Motorola,1,0,0,0,,Rx message:,,,FVCM,Diagnostics,,
FVCMBlkdHSC2,FVCM_HSC2_FrP01,0x166,55,1,Motorola,1,0,0,1,,Rx message:,,,FVCM,GW,,0:False|1:True
FVCMFltStsHSC2,FVCM_HSC2_FrP01,0x166,13,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW|EPS,,0:No Fault|1:Fault|2:Reserved|3:Reserved
LDWAdoWrnngDspCmdHSC2,FVCM_HSC2_FrP01,0x166,39,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:Unavailable|1:off|2:on|3:reserved
LDWSnstvtLvlHSC2,FVCM_HSC2_FrP01,0x166,23,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:unavailable|1:Low|2:Standard|3:High
LDWSysStsHSC2,FVCM_HSC2_FrP01,0x166,10,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW,,0:Off|1:Stand by|2:Active|3:Override|4:service required|5:system temporary unavailable|6:reserved|7:reserved
AutoMainBeamLghtReqHSC2,FVCM_HSC2_FrP02,0x167,15,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:No Request|1:Request  ON from camera|2:Request  OFF  from camera|3:cannot detected the environment
DistSinceTrgtCamrHSC2,FVCM_HSC2_FrP02,0x167,7,8,Motorola,8.235,-100,-100,1999.92,,Rx message:,,,FVCM,GW,,
FVCMCalPrgsReqHSC2,FVCM_HSC2_FrP02,0x167,36,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW,,0:no request|1:0% (Calibration Started)|2:25%(Calibration in progress)|3:50% (Calibration in progress)|4:75% (Calibration in progress)|5:100%(Calibration Finished)|6:calibration failed|7:reserved
HandOffStrgWhlDetnStaHSC2,FVCM_HSC2_FrP02,0x167,44,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:Hands Off(level 1)|1:Hands On|2:Hands Off(level 2)|3:Hands Off(level 3)
HandOffStrgWhlDetnStaVHSC2,FVCM_HSC2_FrP02,0x167,45,1,Motorola,1,0,0,1,,Rx message:,,,FVCM,GW,,0:Valid|1:Invalid
LDWLKAAudReqHSC2,FVCM_HSC2_FrP02,0x167,47,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:no request|1:Level 1|2:Level 2|3:Level 3
LDWLKADspCmdHSC2,FVCM_HSC2_FrP02,0x167,50,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW,,0:Unavailable|1:off|2:LDW|3:LDP(Include LDW warning)|4:LKA|5:reserved|6:reserved|7:reserved
LDWLKAHapticWrnngDspCmdHSC2,FVCM_HSC2_FrP02,0x167,63,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:unavailable|1:off|2:on|3:reserved
LDWLKALVsulznReqHSC2,FVCM_HSC2_FrP02,0x167,53,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW,,0:no display|1:line tracking|2:intervention|3:warning|4:intervention&warning|5:Reserved|6:Reserved|7:Reserved
LDWLKARVsulznReqHSC2,FVCM_HSC2_FrP02,0x167,42,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW,,0:no display|1:line tracking|2:intervention|3:warning|4:intervention&warning|5:Reserved|6:Reserved|7:Reserved
LDWSysFltStsHSC2,FVCM_HSC2_FrP02,0x167,39,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW,,0:no error|1:performance degradation|2:system temporary unavailable|3:service required|4:Reserved|5:Reserved|6:Reserved|7:Reserved
SpdAstCondStsCamrHSC2,FVCM_HSC2_FrP02,0x167,11,4,Motorola,1,0,0,15,,Rx message:,,,FVCM,GW,,0:non-conditional speed limit|1:conditional speed limit
SpdAstReqStsCamrHSC2,FVCM_HSC2_FrP02,0x167,13,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:Fault|1:Undefined|2:Active
TJAICADspCmdHSC2,FVCM_HSC2_FrP02,0x167,55,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW,,0:unavailable|1:off|2:on|3:reserved
TJAICASysFltStsHSC2,FVCM_HSC2_FrP02,0x167,61,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW|EPS,,0:no error|1:performance degradation|2:system temporary unavailable|3:service required|4:Reserved|5:Reserved|6:Reserved|7:Reserved
TJAICASysStsHSC2,FVCM_HSC2_FrP02,0x167,58,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW|EPS,,0:Off|1:Stand by|2:Active|3:Override|4:reserved|5:reserved|6:reserved|7:reserved
TrgtSpdReqCamrHSC2,FVCM_HSC2_FrP02,0x167,22,15,Motorola,0.015625,0,0,511.984,,Rx message:,,,FVCM,GW,,
LDWLKAVbnLvlReqHSC2,FVCM_HSC2_FrP03,0x1FD,23,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,GW|EPS,,0:no request|1:Level 1|2:Level 2|3:Level 3
LKAAdoWrnngDspCmdHSC2,FVCM_HSC2_FrP03,0x1FD,41,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,vector__xxx,,0:unavailable|1:off|2:on|3:reserved
LKAAlvRCHSC2,FVCM_HSC2_FrP03,0x1FD,7,4,Motorola,1,0,0,15,,Rx message:,,,FVCM,EPS,,
LKADrvrTkovReqHSC2,FVCM_HSC2_FrP03,0x1FD,46,1,Motorola,1,0,0,1,,Rx message:,,,FVCM,GW,,0:False|1:True
LKAReqToqHSC2,FVCM_HSC2_FrP03,0x1FD,2,11,Motorola,0.01,-10.24,-10.24,10.23,,Rx message:,,,FVCM,EPS,,
LKAReqToqPVHSC2,FVCM_HSC2_FrP03,0x1FD,21,14,Motorola,1,0,0,16383,,Rx message:,,,FVCM,EPS,,
LKAReqToqStsHSC2,FVCM_HSC2_FrP03,0x1FD,36,2,Motorola,1,0,0,3,,Rx message:,,,FVCM,EPS,,0:no request|1:torque request|2:reserved|3:reserved
LKAReqToqVHSC2,FVCM_HSC2_FrP03,0x1FD,3,1,Motorola,1,0,0,1,,Rx message:,,,FVCM,EPS,,0:Valid|1:Invalid
LKASysFltStsHSC2,FVCM_HSC2_FrP03,0x1FD,39,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW|EPS,,0:no error|1:performance degradation|2:system temporary unavailable|3:service required
LKASysStsHSC2,FVCM_HSC2_FrP03,0x1FD,34,3,Motorola,1,0,0,7,,Rx message:,,,FVCM,GW|EPS,,0:Off|1:Stand by|2:Active|3:Override
DiagnosticFuncAddrReq_h2,DIAG_FuncReq_HSC2,0x7DF,7,64,Motorola,1,0,0,0,,Tx message:,,,Diagnostics,FVCM,,
DiagnosticReqFVCM_h2,DIAG_PhysReq_FVCM,0x733,7,64,Motorola,1,0,0,0,,Tx message:,,,Diagnostics,FVCM,,
BrkPdlAppdHSC2,EHBS_HSC2_FrP00,0x1B6,10,1,Motorola,1,0,0,1,,Tx message:,,,EHBS,FVCM,,0:brake pedal not applied|1:brake pedal applied
BrkPdlAppdChksmHSC2,EHBS_HSC2_FrP00,0x1B6,63,8,Motorola,1,0,0,255,,Tx message:,,,EHBS,FVCM,,
BrkPdlAppdRCHSC2,EHBS_HSC2_FrP00,0x1B6,51,4,Motorola,1,0,0,15,,Tx message:,,,EHBS,FVCM,,
BrkPdlAppdVHSC2,EHBS_HSC2_FrP00,0x1B6,9,2,Motorola,1,0,0,3,,Tx message:,,,EHBS,FVCM,,0: Init|1:Normal|2:Faulty
ChLKAAlvRCHSC2,EPS_HSC2_FrP03,0x1EC,7,4,Motorola,1,0,0,15,,Tx message:,,,EPS,FVCM,,
ChLKACtrlStsHSC2,EPS_HSC2_FrP03,0x1EC,54,3,Motorola,1,0,0,7,,Tx message:,,,EPS,FVCM,,0:No request|1:Request honored|2:lost arbitration|3:control not allowed for failure|4:pre-condition not satisfied|5:reserved|6:reserved|7:reserved
ChLKARespToqHSC2,EPS_HSC2_FrP03,0x1EC,2,11,Motorola,0.01,-10.24,-10.24,10.23,,Tx message:,,,EPS,FVCM,,
ChLKARespToqPVHSC2,EPS_HSC2_FrP03,0x1EC,22,15,Motorola,1,0,0,32767,,Tx message:,,,EPS,FVCM,,
ChLKARespToqVHSC2,EPS_HSC2_FrP03,0x1EC,3,1,Motorola,1,0,0,1,,Tx message:,,,EPS,FVCM,,0:Valid|1:Invalid
DrvrStrgDlvrdToqHSC2,EPS_HSC2_FrP03,0x1EC,34,11,Motorola,0.01,-10.24,-10.24,10.23,,Tx message:,,,EPS,FVCM,,
DrvrStrgDlvrdToqVHSC2,EPS_HSC2_FrP03,0x1EC,55,1,Motorola,1,0,0,1,,Tx message:,,,EPS,FVCM,,0:Valid|1:Invalid
StrgCustSetngDspCmdHSC2,EPS_HSC2_FrP03,0x1EC,36,2,Motorola,1,0,0,3,,Tx message:,,,EPS,FVCM,,0:Reserved|1:Comfortable Mode|2:Normal Mode|3:Sport Mode
DipdBeamLghtOnHSC2,GW_HSC2_BCM_FrP04,0x46A,13,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
DircnIndLampSwStsHSC2,GW_HSC2_BCM_FrP04,0x46A,3,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:off|1:Left on|2:Right on|3:reserve
DspMeasSysHSC2,GW_HSC2_BCM_FrP04,0x46A,44,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:kph|1:mph
FrtFogLghtOnHSC2,GW_HSC2_BCM_FrP04,0x46A,14,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
FrtWiperParkPosAHSC2,GW_HSC2_BCM_FrP04,0x46A,52,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
FrtWshrPumpAHSC2,GW_HSC2_BCM_FrP04,0x46A,55,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
LDircnIndLghtFHSC2,GW_HSC2_BCM_FrP04,0x46A,10,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
LDircnIOHSC2,GW_HSC2_BCM_FrP04,0x46A,11,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
MainBeamLghtOnHSC2,GW_HSC2_BCM_FrP04,0x46A,15,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
RDircnIndLghtFHSC2,GW_HSC2_BCM_FrP04,0x46A,48,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
RDircnIOHSC2,GW_HSC2_BCM_FrP04,0x46A,9,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
RrFogLghtOnHSC2,GW_HSC2_BCM_FrP04,0x46A,8,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
VehSideLghtStsHSC2,GW_HSC2_BCM_FrP04,0x46A,57,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:No side light on |1:Left side light on only|2:Right side light on only|3:All side light and license plate light on
ClstrDspdVehSpdHSC2,GW_HSC2_BCM_FrP06,0x21C,55,8,Motorola,1,0,0,254,,Tx message:,,,GW,FVCM,,255:Speed Signal Missing Error of SCS
FrtWiperSwStsHSC2,GW_HSC2_BCM_FrP06,0x21C,47,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:wipers off|1:wipers in intermittent mode|2:wipers in slow mode|3:wipers in fast mode
SysBPMHSC2,GW_HSC2_BCM_FrP07,0x1F2,5,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:Off|1:ACC|2:Run|3:Crank Request
SysBPMEnbdHSC2,GW_HSC2_BCM_FrP07,0x1F2,6,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
TrEstdGearHSC2,GW_HSC2_ECM_FrP04,0x194,3,4,Motorola,1,0,0,15,,Tx message:,,,GW,FVCM,,0:Not Supported|1:First Gear|2:Second Gear|3:Third Gear|4:Fourth Gear|5:Fifth Gear|6:Sixth Gear|7:Seventh Gear|8:Eighth Gear|13:Neutral Gear|14:Reverse Gear|15:Park Gear
TrEstdGearVHSC2,GW_HSC2_ECM_FrP04,0x194,4,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:Valid|1:Invalid
TrShftLvrPosV_h1HSC2,GW_HSC2_ECM_FrP04,0x194,28,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:Valid|1:Invalid
TrShftLvrPos_h1HSC2,GW_HSC2_ECM_FrP04,0x194,27,4,Motorola,1,0,0,15,,Tx message:,,,GW,FVCM,,0:Between Ranges|1:Park Range|2:Reverse Range|3:Neutral Range|4:Forward Range A|5:Forward Range B|6:Forward Range C|7:Forward Range D|8:Forward Range E|9:Forward Range F|10:Forward Range G|11:Forward Range H|15:Lever Position Unknown
SpdAstMdECMHSC2,GW_HSC2_ECM_FrP27,0xFB,52,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:Off|1:SLIF|2:MSA|3:ISA
SpdAstSysStsECMHSC2,GW_HSC2_ECM_FrP27,0xFB,18,3,Motorola,1,0,0,7,,Tx message:,,,GW,FVCM,,0:Off|1:Active (Limiting)|2:Standby|3:Entry Conditions Incorrect|4:Overspeed|5:Fault|6:Active (Passive)|7:Reserved
SpdAstSysTrgtSpdHSC2,GW_HSC2_ECM_FrP27,0xFB,30,15,Motorola,0.015625,0,0,511.984,,Tx message:,,,GW,FVCM,,
TrgtSpdSrcStsHSC2,GW_HSC2_ECM_FrP27,0xFB,23,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:Undefined|1:Camera|2:Navigation|3:Fault
LDWLKASwReqHSC2,GW_HSC2_FICM_FrP02,0x376,31,3,Motorola,1,0,0,7,,Tx message:,,,GW,FVCM,,0:no request|1:off|2:LDW|3:LDP|4:LKA|5:Reserved|6:Reserved|7:Reserved
RstrFctryDeftsReqHSC2,GW_HSC2_FICM_FrP02,0x376,56,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
LDWAdoWrnngReqHSC2,GW_HSC2_FICM_FrP08,0x2F6,49,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:no request|1:off|2:on|3:reserved
LDWLKAHapticWrnngReqHSC2,GW_HSC2_FICM_FrP08,0x2F6,35,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:no request|1:off|2:on|3:reserved
LDWSnstvtLvlReqHSC2,GW_HSC2_FICM_FrP08,0x2F6,47,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:no request|1:Low|2:Standard|3:High
TJAICASwReqHSC2,GW_HSC2_FICM_FrP08,0x2F6,39,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:no request|1:off|2:on|3:reserved
BCMAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,31,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
ECMAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,7,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
FICMAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,25,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
HCUAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,12,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
IPCAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,30,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
SDMAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,5,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
TBOXAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,26,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
TCMAvlbly_h2HSC2,GW_HSC2_FrP00,0x169,6,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
BPMMstrAvlbly_h2HSC2,GW_HSC2_FrP01,0x1F1,35,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:False|1:True
PwrMdMstrAccryA_h2HSC2,GW_HSC2_FrP01,0x1F1,2,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:Inactive|1:Active
PwrMdMstrRunCrkA_h2HSC2,GW_HSC2_FrP01,0x1F1,3,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:Inactive|1:Active
SysOpnlMd_h2HSC2,GW_HSC2_FrP01,0x1F1,6,3,Motorola,1,0,0,7,,Tx message:,,,GW,FVCM,,0:Normal Mode|1:Manufacturing Mode|2:Transit Mode|3:Show Room(Reserve)|4:Storage Mode|5:Diagnosic or Reprogramming(Reserve)
SysPwrMd_h2HSC2,GW_HSC2_FrP01,0x1F1,1,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:Off|1:Accessory|2:Run|3:Crank Request
SysVolMdV_h2HSC2,GW_HSC2_FrP01,0x1F1,7,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:Valid|1:Invalid
SysVolMd_h2HSC2,GW_HSC2_FrP01,0x1F1,58,2,Motorola,1,0,0,3,,Tx message:,,,GW,FVCM,,0:Normal|1:Low System Voltage|2:High System Voltage|3:Illegal System  Voltage
SysVolV_h2HSC2,GW_HSC2_FrP01,0x1F1,32,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:Valid|1:Invalid
SysVol_h2HSC2,GW_HSC2_FrP01,0x1F1,47,8,Motorola,0.1,3,3,28.5,,Tx message:,,,GW,FVCM,,
VehOdoV_h2HSC2,GW_HSC2_FrP08,0x540,31,1,Motorola,1,0,0,1,,Tx message:,,,GW,FVCM,,0:Valid|1:Invalid
